"","League","Season","GameDate","GameID","BoxScoreURL","PlayByPlayURL","HomeNameFull","HomeName3","AwayNameFull","AwayName3","HaveBoxScore","HavePlayByPlay","AnalyzedPlayByPlay","Source","Season.Type"
"364","NBA","2007-2008",2007-12-18,"20071218TORLAC","http://www.nba.com/games/20071218/TORLAC/boxscore.html","http://www.nba.com/games/20071218/TORLAC/playbyplay.html","Los Angeles Clippers","LAC","Toronto Raptors","TOR","NULL",2007-12-19,2008-12-09,"Basketball Value","Regular Season"
"365","NBA","2007-2008",2007-12-19,"20071219CHIWAS","http://www.nba.com/games/20071219/CHIWAS/boxscore.html","http://www.nba.com/games/20071219/CHIWAS/playbyplay.html","Washington Wizards","WAS","Chicago Bulls","CHI","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"366","NBA","2007-2008",2007-12-19,"20071219CLENYK","http://www.nba.com/games/20071219/CLENYK/boxscore.html","http://www.nba.com/games/20071219/CLENYK/playbyplay.html","New York Knicks","NYK","Cleveland Cavaliers","CLE","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"367","NBA","2007-2008",2007-12-19,"20071219DETBOS","http://www.nba.com/games/20071219/DETBOS/boxscore.html","http://www.nba.com/games/20071219/DETBOS/playbyplay.html","Boston Celtics","BOS","Detroit Pistons","DET","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"368","NBA","2007-2008",2007-12-19,"20071219GSWMIN","http://www.nba.com/games/20071219/GSWMIN/boxscore.html","http://www.nba.com/games/20071219/GSWMIN/playbyplay.html","Minnesota Timberwolves","MIN","Golden State Warriors","GSW","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"369","NBA","2007-2008",2007-12-19,"20071219MIAATL","http://www.nba.com/games/20071219/MIAATL/boxscore.html","http://www.nba.com/games/20071219/MIAATL/playbyplay.html","Atlanta Hawks","ATL","Miami Heat","MIA","NULL",2008-03-09,2008-12-09,"Basketball Value","Regular Season"
"370","NBA","2007-2008",2007-12-19,"20071219NOHSEA","http://www.nba.com/games/20071219/NOHSEA/boxscore.html","http://www.nba.com/games/20071219/NOHSEA/playbyplay.html","Seattle Supersonics","SEA","New Orleans Hornets","NOH","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"371","NBA","2007-2008",2007-12-19,"20071219ORLHOU","http://www.nba.com/games/20071219/ORLHOU/boxscore.html","http://www.nba.com/games/20071219/ORLHOU/playbyplay.html","Houston Rockets","HOU","Orlando Magic","ORL","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"372","NBA","2007-2008",2007-12-19,"20071219PHIIND","http://www.nba.com/games/20071219/PHIIND/boxscore.html","http://www.nba.com/games/20071219/PHIIND/playbyplay.html","Indianapolis Pacers","IND","Philadelphia 76ers","PHI","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"373","NBA","2007-2008",2007-12-19,"20071219PHXDAL","http://www.nba.com/games/20071219/PHXDAL/boxscore.html","http://www.nba.com/games/20071219/PHXDAL/playbyplay.html","Dallas Maverics","DAL","Phoenix Suns","PHX","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"374","NBA","2007-2008",2007-12-19,"20071219SACMIL","http://www.nba.com/games/20071219/SACMIL/boxscore.html","http://www.nba.com/games/20071219/SACMIL/playbyplay.html","Milwaukee Bucks","MIL","Sacramento Kings","SAC","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"375","NBA","2007-2008",2007-12-19,"20071219SASMEM","http://www.nba.com/games/20071219/SASMEM/boxscore.html","http://www.nba.com/games/20071219/SASMEM/playbyplay.html","Memphis Grizzlies","MEM","San Antonio Spurs","SAS","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"376","NBA","2007-2008",2007-12-19,"20071219TORPOR","http://www.nba.com/games/20071219/TORPOR/boxscore.html","http://www.nba.com/games/20071219/TORPOR/playbyplay.html","Portland Trailblazers","POR","Toronto Raptors","TOR","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"377","NBA","2007-2008",2007-12-19,"20071219UTACHA","http://www.nba.com/games/20071219/UTACHA/boxscore.html","http://www.nba.com/games/20071219/UTACHA/playbyplay.html","Charlotte Bobcats","CHA","Utah Jazz","UTA","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"378","NBA","2007-2008",2007-12-20,"20071220HOUDEN","http://www.nba.com/games/20071220/HOUDEN/boxscore.html","http://www.nba.com/games/20071220/HOUDEN/playbyplay.html","Denver Nuggets","DEN","Houston Rockets","HOU","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"379","NBA","2007-2008",2007-12-20,"20071220LALCLE","http://www.nba.com/games/20071220/LALCLE/boxscore.html","http://www.nba.com/games/20071220/LALCLE/playbyplay.html","Cleveland Cavaliers","CLE","Los Angeles Lakers","LAL","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"380","NBA","2007-2008",2007-12-20,"20071220NJNMIA","http://www.nba.com/games/20071220/NJNMIA/boxscore.html","http://www.nba.com/games/20071220/NJNMIA/playbyplay.html","Miami Heat","MIA","New Jersey Nets","NJN","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"381","NBA","2007-2008",2007-12-21,"20071221ATLWAS","http://www.nba.com/games/20071221/ATLWAS/boxscore.html","http://www.nba.com/games/20071221/ATLWAS/playbyplay.html","Washington Wizards","WAS","Atlanta Hawks","ATL","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"382","NBA","2007-2008",2007-12-21,"20071221CHIBOS","http://www.nba.com/games/20071221/CHIBOS/boxscore.html","http://www.nba.com/games/20071221/CHIBOS/playbyplay.html","Boston Celtics","BOS","Chicago Bulls","CHI","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"383","NBA","2007-2008",2007-12-21,"20071221DENPOR","http://www.nba.com/games/20071221/DENPOR/boxscore.html","http://www.nba.com/games/20071221/DENPOR/playbyplay.html","Portland Trailblazers","POR","Denver Nuggets","DEN","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"384","NBA","2007-2008",2007-12-21,"20071221INDMIN","http://www.nba.com/games/20071221/INDMIN/boxscore.html","http://www.nba.com/games/20071221/INDMIN/playbyplay.html","Minnesota Timberwolves","MIN","Indianapolis Pacers","IND","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"385","NBA","2007-2008",2007-12-21,"20071221LACDAL","http://www.nba.com/games/20071221/LACDAL/boxscore.html","http://www.nba.com/games/20071221/LACDAL/playbyplay.html","Dallas Maverics","DAL","Los Angeles Clippers","LAC","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"386","NBA","2007-2008",2007-12-21,"20071221LALPHI","http://www.nba.com/games/20071221/LALPHI/boxscore.html","http://www.nba.com/games/20071221/LALPHI/playbyplay.html","Philadelphia 76ers","PHI","Los Angeles Lakers","LAL","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"387","NBA","2007-2008",2007-12-21,"20071221MEMDET","http://www.nba.com/games/20071221/MEMDET/boxscore.html","http://www.nba.com/games/20071221/MEMDET/playbyplay.html","Detroit Pistons","DET","Memphis Grizzlies","MEM","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"388","NBA","2007-2008",2007-12-21,"20071221NYKCHA","http://www.nba.com/games/20071221/NYKCHA/boxscore.html","http://www.nba.com/games/20071221/NYKCHA/playbyplay.html","Charlotte Bobcats","CHA","New York Knicks","NYK","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"389","NBA","2007-2008",2007-12-21,"20071221TORSEA","http://www.nba.com/games/20071221/TORSEA/boxscore.html","http://www.nba.com/games/20071221/TORSEA/playbyplay.html","Seattle Supersonics","SEA","Toronto Raptors","TOR","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"390","NBA","2007-2008",2007-12-21,"20071221UTAORL","http://www.nba.com/games/20071221/UTAORL/boxscore.html","http://www.nba.com/games/20071221/UTAORL/playbyplay.html","Orlando Magic","ORL","Utah Jazz","UTA","NULL",2007-12-22,2008-12-09,"Basketball Value","Regular Season"
"391","NBA","2007-2008",2007-12-22,"20071222CHAMIL","http://www.nba.com/games/20071222/CHAMIL/boxscore.html","http://www.nba.com/games/20071222/CHAMIL/playbyplay.html","Milwaukee Bucks","MIL","Charlotte Bobcats","CHA","NULL",2007-12-23,2008-12-09,"Basketball Value","Regular Season"
"392","NBA","2007-2008",2007-12-22,"20071222GSWNJN","http://www.nba.com/games/20071222/GSWNJN/boxscore.html","http://www.nba.com/games/20071222/GSWNJN/playbyplay.html","New Jersey Nets","NJN","Golden State Warriors","GSW","NULL",2007-12-23,2008-12-09,"Basketball Value","Regular Season"
"393","NBA","2007-2008",2007-12-22,"20071222HOUCHI","http://www.nba.com/games/20071222/HOUCHI/boxscore.html","http://www.nba.com/games/20071222/HOUCHI/playbyplay.html","Chicago Bulls","CHI","Houston Rockets","HOU","NULL",2007-12-23,2008-12-09,"Basketball Value","Regular Season"
"394","NBA","2007-2008",2007-12-22,"20071222LACSAS","http://www.nba.com/games/20071222/LACSAS/boxscore.html","http://www.nba.com/games/20071222/LACSAS/playbyplay.html","San Antonio Spurs","SAS","Los Angeles Clippers","LAC","NULL",2007-12-23,2008-12-09,"Basketball Value","Regular Season"
"395","NBA","2007-2008",2007-12-22,"20071222MINNOH","http://www.nba.com/games/20071222/MINNOH/boxscore.html","http://www.nba.com/games/20071222/MINNOH/playbyplay.html","New Orleans Hornets","NOH","Minnesota Timberwolves","MIN","NULL",2007-12-23,2008-12-09,"Basketball Value","Regular Season"
"396","NBA","2007-2008",2007-12-22,"20071222PHIMEM","http://www.nba.com/games/20071222/PHIMEM/boxscore.html","http://www.nba.com/games/20071222/PHIMEM/playbyplay.html","Memphis Grizzlies","MEM","Philadelphia 76ers","PHI","NULL",2007-12-23,2008-12-09,"Basketball Value","Regular Season"
"397","NBA","2007-2008",2007-12-22,"20071222TORPHX","http://www.nba.com/games/20071222/TORPHX/boxscore.html","http://www.nba.com/games/20071222/TORPHX/playbyplay.html","Phoenix Suns","PHX","Toronto Raptors","TOR","NULL",2007-12-23,2008-12-09,"Basketball Value","Regular Season"
"398","NBA","2007-2008",2007-12-22,"20071222UTAMIA","http://www.nba.com/games/20071222/UTAMIA/boxscore.html","http://www.nba.com/games/20071222/UTAMIA/playbyplay.html","Miami Heat","MIA","Utah Jazz","UTA","NULL",2007-12-23,2008-12-09,"Basketball Value","Regular Season"
"399","NBA","2007-2008",2007-12-22,"20071222WASIND","http://www.nba.com/games/20071222/WASIND/boxscore.html","http://www.nba.com/games/20071222/WASIND/playbyplay.html","Indianapolis Pacers","IND","Washington Wizards","WAS","NULL",2007-12-23,2008-12-09,"Basketball Value","Regular Season"
"400","NBA","2007-2008",2007-12-23,"20071223DENSAC","http://www.nba.com/games/20071223/DENSAC/boxscore.html","http://www.nba.com/games/20071223/DENSAC/playbyplay.html","Sacramento Kings","SAC","Denver Nuggets","DEN","NULL",2007-12-24,2008-12-09,"Basketball Value","Regular Season"
"401","NBA","2007-2008",2007-12-23,"20071223GSWCLE","http://www.nba.com/games/20071223/GSWCLE/boxscore.html","http://www.nba.com/games/20071223/GSWCLE/playbyplay.html","Cleveland Cavaliers","CLE","Golden State Warriors","GSW","NULL",2007-12-24,2008-12-09,"Basketball Value","Regular Season"
"402","NBA","2007-2008",2007-12-23,"20071223HOUDET","http://www.nba.com/games/20071223/HOUDET/boxscore.html","http://www.nba.com/games/20071223/HOUDET/playbyplay.html","Detroit Pistons","DET","Houston Rockets","HOU","NULL",2007-12-24,2008-12-09,"Basketball Value","Regular Season"
"403","NBA","2007-2008",2007-12-23,"20071223LALNYK","http://www.nba.com/games/20071223/LALNYK/boxscore.html","http://www.nba.com/games/20071223/LALNYK/playbyplay.html","New York Knicks","NYK","Los Angeles Lakers","LAL","NULL",2007-12-24,2008-12-09,"Basketball Value","Regular Season"
"404","NBA","2007-2008",2007-12-23,"20071223ORLBOS","http://www.nba.com/games/20071223/ORLBOS/boxscore.html","http://www.nba.com/games/20071223/ORLBOS/playbyplay.html","Boston Celtics","BOS","Orlando Magic","ORL","NULL",2007-12-24,2008-12-09,"Basketball Value","Regular Season"
"405","NBA","2007-2008",2007-12-25,"20071225MIACLE","http://www.nba.com/games/20071225/MIACLE/boxscore.html","http://www.nba.com/games/20071225/MIACLE/playbyplay.html","Cleveland Cavaliers","CLE","Miami Heat","MIA","NULL",2007-12-25,2008-12-09,"Basketball Value","Regular Season"
"406","NBA","2007-2008",2007-12-25,"20071225PHXLAL","http://www.nba.com/games/20071225/PHXLAL/boxscore.html","http://www.nba.com/games/20071225/PHXLAL/playbyplay.html","Los Angeles Lakers","LAL","Phoenix Suns","PHX","NULL",2007-12-25,2008-12-09,"Basketball Value","Regular Season"
"407","NBA","2007-2008",2007-12-25,"20071225SEAPOR","http://www.nba.com/games/20071225/SEAPOR/boxscore.html","http://www.nba.com/games/20071225/SEAPOR/playbyplay.html","Portland Trailblazers","POR","Seattle Supersonics","SEA","NULL",2007-12-26,2008-12-09,"Basketball Value","Regular Season"
"408","NBA","2007-2008",2007-12-26,"20071226BOSSAC","http://www.nba.com/games/20071226/BOSSAC/boxscore.html","http://www.nba.com/games/20071226/BOSSAC/playbyplay.html","Sacramento Kings","SAC","Boston Celtics","BOS","NULL",2007-12-27,2008-12-09,"Basketball Value","Regular Season"
"409","NBA","2007-2008",2007-12-26,"20071226CHISAS","http://www.nba.com/games/20071226/CHISAS/boxscore.html","http://www.nba.com/games/20071226/CHISAS/playbyplay.html","San Antonio Spurs","SAS","Chicago Bulls","CHI","NULL",2007-12-27,2008-12-09,"Basketball Value","Regular Season"
"410","NBA","2007-2008",2007-12-26,"20071226DALUTA","http://www.nba.com/games/20071226/DALUTA/boxscore.html","http://www.nba.com/games/20071226/DALUTA/playbyplay.html","Utah Jazz","UTA","Dallas Maverics","DAL","NULL",2007-12-27,2008-12-09,"Basketball Value","Regular Season"
"411","NBA","2007-2008",2007-12-26,"20071226DETNJN","http://www.nba.com/games/20071226/DETNJN/boxscore.html","http://www.nba.com/games/20071226/DETNJN/playbyplay.html","New Jersey Nets","NJN","Detroit Pistons","DET","NULL",2007-12-27,2008-12-09,"Basketball Value","Regular Season"
"412","NBA","2007-2008",2007-12-26,"20071226INDATL","http://www.nba.com/games/20071226/INDATL/boxscore.html","http://www.nba.com/games/20071226/INDATL/playbyplay.html","Atlanta Hawks","ATL","Indianapolis Pacers","IND","NULL",2007-12-27,2008-12-09,"Basketball Value","Regular Season"
"413","NBA","2007-2008",2007-12-26,"20071226MIAPHI","http://www.nba.com/games/20071226/MIAPHI/boxscore.html","http://www.nba.com/games/20071226/MIAPHI/playbyplay.html","Philadelphia 76ers","PHI","Miami Heat","MIA","NULL",2007-12-27,2008-12-09,"Basketball Value","Regular Season"
"414","NBA","2007-2008",2007-12-26,"20071226MILDEN","http://www.nba.com/games/20071226/MILDEN/boxscore.html","http://www.nba.com/games/20071226/MILDEN/playbyplay.html","Denver Nuggets","DEN","Milwaukee Bucks","MIL","NULL",2007-12-27,2008-12-09,"Basketball Value","Regular Season"
"415","NBA","2007-2008",2007-12-26,"20071226MINGSW","http://www.nba.com/games/20071226/MINGSW/boxscore.html","http://www.nba.com/games/20071226/MINGSW/playbyplay.html","Golden State Warriors","GSW","Minnesota Timberwolves","MIN","NULL",2007-12-27,2008-12-09,"Basketball Value","Regular Season"
"416","NBA","2007-2008",2007-12-26,"20071226NOHMEM","http://www.nba.com/games/20071226/NOHMEM/boxscore.html","http://www.nba.com/games/20071226/NOHMEM/playbyplay.html","Memphis Grizzlies","MEM","New Orleans Hornets","NOH","NULL",2007-12-27,2008-12-09,"Basketball Value","Regular Season"
"417","NBA","2007-2008",2007-12-26,"20071226NYKORL","http://www.nba.com/games/20071226/NYKORL/boxscore.html","http://www.nba.com/games/20071226/NYKORL/playbyplay.html","Orlando Magic","ORL","New York Knicks","NYK","NULL",2007-12-27,2008-12-09,"Basketball Value","Regular Season"
"418","NBA","2007-2008",2007-12-26,"20071226WASCHA","http://www.nba.com/games/20071226/WASCHA/boxscore.html","http://www.nba.com/games/20071226/WASCHA/playbyplay.html","Charlotte Bobcats","CHA","Washington Wizards","WAS","NULL",2007-12-27,2008-12-09,"Basketball Value","Regular Season"
"419","NBA","2007-2008",2007-12-27,"20071227BOSSEA","http://www.nba.com/games/20071227/BOSSEA/boxscore.html","http://www.nba.com/games/20071227/BOSSEA/playbyplay.html","Seattle Supersonics","SEA","Boston Celtics","BOS","NULL",2007-12-28,2008-12-09,"Basketball Value","Regular Season"
"420","NBA","2007-2008",2007-12-27,"20071227CLEDAL","http://www.nba.com/games/20071227/CLEDAL/boxscore.html","http://www.nba.com/games/20071227/CLEDAL/playbyplay.html","Dallas Maverics","DAL","Cleveland Cavaliers","CLE","NULL",2007-12-27,2008-12-09,"Basketball Value","Regular Season"
"421","NBA","2007-2008",2007-12-27,"20071227PHXLAC","http://www.nba.com/games/20071227/PHXLAC/boxscore.html","http://www.nba.com/games/20071227/PHXLAC/playbyplay.html","Los Angeles Clippers","LAC","Phoenix Suns","PHX","NULL",2007-12-28,2008-12-09,"Basketball Value","Regular Season"
"422","NBA","2007-2008",2007-12-28,"20071228DENGSW","http://www.nba.com/games/20071228/DENGSW/boxscore.html","http://www.nba.com/games/20071228/DENGSW/playbyplay.html","Golden State Warriors","GSW","Denver Nuggets","DEN","NULL",2007-12-29,2008-12-09,"Basketball Value","Regular Season"
"423","NBA","2007-2008",2007-12-28,"20071228HOUMEM","http://www.nba.com/games/20071228/HOUMEM/boxscore.html","http://www.nba.com/games/20071228/HOUMEM/playbyplay.html","Memphis Grizzlies","MEM","Houston Rockets","HOU","NULL",2007-12-28,2008-12-09,"Basketball Value","Regular Season"
"424","NBA","2007-2008",2007-12-28,"20071228INDDET","http://www.nba.com/games/20071228/INDDET/boxscore.html","http://www.nba.com/games/20071228/INDDET/playbyplay.html","Detroit Pistons","DET","Indianapolis Pacers","IND","NULL",2007-12-28,2008-12-09,"Basketball Value","Regular Season"
"425","NBA","2007-2008",2007-12-28,"20071228LACPHX","http://www.nba.com/games/20071228/LACPHX/boxscore.html","http://www.nba.com/games/20071228/LACPHX/playbyplay.html","Phoenix Suns","PHX","Los Angeles Clippers","LAC","NULL",2007-12-29,2008-12-09,"Basketball Value","Regular Season"
"426","NBA","2007-2008",2007-12-28,"20071228MILCHI","http://www.nba.com/games/20071228/MILCHI/boxscore.html","http://www.nba.com/games/20071228/MILCHI/playbyplay.html","Chicago Bulls","CHI","Milwaukee Bucks","MIL","NULL",2007-12-29,2008-12-09,"Basketball Value","Regular Season"
"427","NBA","2007-2008",2007-12-28,"20071228MINPOR","http://www.nba.com/games/20071228/MINPOR/boxscore.html","http://www.nba.com/games/20071228/MINPOR/playbyplay.html","Portland Trailblazers","POR","Minnesota Timberwolves","MIN","NULL",2007-12-29,2008-12-09,"Basketball Value","Regular Season"
"428","NBA","2007-2008",2007-12-28,"20071228NOHCHA","http://www.nba.com/games/20071228/NOHCHA/boxscore.html","http://www.nba.com/games/20071228/NOHCHA/playbyplay.html","Charlotte Bobcats","CHA","New Orleans Hornets","NOH","NULL",2007-12-28,2008-12-09,"Basketball Value","Regular Season"
