unitid,awlevel,crace15,crace16,cipcode
140818,5,11,7,"05010"
140818,5,9,5,"05020"
140818,5,1,5,"08020"
140818,5,4,2,"08030"
140818,5,1,0,"08040"
140818,5,1,1,"08310"
140818,5,0,1,"10020"
140818,5,0,1,"11050"
140818,5,2,0,"17010"
140818,5,0,3,"20010"
140818,5,3,0,"22050"
140818,5,36,26,"99000"
140960,5,3,4,"04010"
140960,5,9,14,"05010"
140960,5,10,7,"05020"
140960,5,2,2,"05040"
140960,5,3,3,"05060"
140960,5,0,4,"05990"
140960,5,1,37,"08020"
140960,5,3,2,"08310"
140960,5,0,1,"08320"
140960,5,0,1,"08330"
140960,5,1,0,"08340"
140960,5,7,2,"08350"
140960,5,0,2,"08380"
140960,5,2,0,"08390"
140960,5,1,0,"08999"
140960,5,1,0,"09080"
140960,5,16,0,"09090"
140960,5,2,0,"09100"
140960,5,1,0,"09250"
140960,5,0,1,"13030"
140960,5,0,1,"13070"
140960,5,1,0,"15020"
140960,5,3,2,"17010"
140960,5,0,2,"19050"
140960,5,0,1,"19992"
140960,5,0,5,"21040"
140960,5,2,5,"22010"
140960,5,1,1,"22050"
140960,5,1,6,"22080"
140960,5,7,11,"22090"
140960,5,77,114,"99000"
140960,7,15,2,"05010"
140960,7,1,18,"08020"
140960,7,4,2,"08030"
140960,7,0,5,"08080"
140960,7,0,6,"08230"
140960,7,0,2,"08330"
140960,7,1,2,"08380"
140960,7,21,37,"99000"
140988,5,5,15,"04010"
140988,5,12,5,"05010"
140988,5,4,10,"05020"
140988,5,1,0,"05040"
140988,5,0,2,"05090"
140988,5,5,0,"05170"
140988,5,0,3,"06010"
140988,5,0,27,"08020"
140988,5,6,6,"08320"
140988,5,1,1,"10020"
140988,5,4,0,"10040"
140988,5,0,2,"10050"
140988,5,0,1,"12230"
140988,5,1,3,"15010"
140988,5,1,0,"15060"
140988,5,0,1,"15100"
140988,5,1,0,"17010"
140988,5,3,2,"19050"
140988,5,1,2,"19170"
140988,5,3,3,"20010"
140988,5,7,3,"21030"
140988,5,0,1,"22010"
140988,5,4,2,"22050"
140988,5,1,2,"23020"
140988,5,3,4,"49010"
140988,5,63,95,"99000"
1593,5,67,34,"12112"
1593,5,67,34,"99000"
1593,10,7,3,"12111"
1593,10,7,3,"99000"
141060,5,0,27,"04010"
141060,5,0,3,"07010"
141060,5,0,14,"08220"
141060,5,0,3,"09010"
141060,5,0,4,"10020"
141060,5,0,6,"10050"
141060,5,0,3,"10070"
141060,5,0,2,"11020"
141060,5,0,1,"11030"
141060,5,0,2,"11050"
141060,5,0,1,"13060"
141060,5,0,25,"15010"
141060,5,0,15,"17010"
141060,5,0,2,"19020"
141060,5,0,8,"19050"
141060,5,0,39,"20010"
141060,5,0,23,"22040"
141060,5,0,7,"22050"
141060,5,0,17,"22070"
141060,5,0,19,"22080"
141060,5,0,3,"49020"
141060,5,0,224,"99000"
1595,5,0,7,"04010"
1595,5,4,18,"05060"
1595,5,0,1,"06020"
1595,5,0,33,"08020"
1595,5,0,1,"08320"
1595,5,0,6,"08350"
1595,5,0,3,"15010"
1595,5,0,2,"15060"
1595,5,0,4,"17010"
1595,5,0,4,"19050"
1595,5,0,1,"22050"
1595,5,0,5,"23020"
1595,5,0,4,"23040"
1595,5,18,26,"49030"
1595,5,22,115,"99000"
141185,5,1,8,"08020"
141185,5,36,8,"23012"
141185,5,3,2,"23020"
141185,5,2,11,"23040"
141185,5,42,29,"99000"
139959,5,26,13,"01010"
139959,5,64,5,"01020"
139959,5,35,22,"01040"
139959,5,7,2,"01050"
139959,5,14,5,"01060"
139959,5,11,1,"01070"
139959,5,29,27,"01080"
139959,5,82,14,"01110"
139959,5,13,8,"01130"
139959,5,36,8,"01140"
139959,5,11,0,"01160"
139959,5,33,13,"02040"
139959,5,1,0,"03100"
139959,5,2,0,"03990"
139959,5,35,18,"04010"
139959,5,2,0,"04020"
139959,5,3,2,"04040"
139959,5,29,6,"04070"
139959,5,31,14,"04110"
139959,5,9,4,"04140"
139959,5,17,3,"04210"
139959,5,2,4,"04990"
139959,5,33,3,"05010"
139959,5,116,54,"05020"
139959,5,88,34,"05040"
139959,5,80,42,"05060"
139959,5,79,61,"05090"
139959,5,29,5,"05110"
139959,5,51,26,"05120"
139959,5,11,5,"05130"
139959,5,5,3,"05160"
139959,5,34,36,"06020"
139959,5,14,13,"06030"
139959,5,55,125,"06040"
139959,5,42,38,"06050"
139959,5,25,18,"07010"
139959,5,1,1,"08020"
139959,5,13,16,"08030"
139959,5,3,30,"08040"
139959,5,1,43,"08100"
139959,5,3,10,"08220"
139959,5,4,33,"08310"
139959,5,14,35,"08320"
139959,5,3,7,"08330"
139959,5,4,5,"08340"
139959,5,17,17,"08350"
139959,5,35,47,"08370"
139959,5,6,29,"08380"
139959,5,13,2,"08390"
139959,5,12,0,"08991"
139959,5,0,29,"08993"
139959,5,26,1,"09030"
139959,5,6,1,"09250"
139959,5,7,18,"10020"
139959,5,0,10,"10030"
139959,5,3,4,"10040"
139959,5,1,0,"10060"
139959,5,4,15,"10070"
139959,5,0,4,"10080"
139959,5,22,69,"10090"
139959,5,2,5,"10110"
139959,5,1,9,"11010"
139959,5,1,10,"11020"
139959,5,4,3,"11030"
139959,5,0,14,"11050"
139959,5,0,1,"11090"
139959,5,83,49,"12112"
139959,5,21,10,"12140"
139959,5,0,26,"12200"
139959,5,0,7,"13010"
139959,5,0,47,"13020"
139959,5,0,62,"13030"
139959,5,0,16,"13040"
139959,5,3,196,"13050"
139959,5,0,23,"13060"
139959,5,19,34,"15010"
139959,5,1,0,"15030"
139959,5,1,1,"15040"
139959,5,7,12,"15060"
139959,5,6,20,"15080"
139959,5,5,1,"15090"
139959,5,3,0,"15100"
139959,5,1,2,"15990"
139959,5,7,8,"17010"
139959,5,0,2,"17020"
139959,5,6,1,"19020"
139959,5,32,3,"19050"
139959,5,18,3,"19140"
139959,5,56,68,"20010"
139959,5,1,0,"21030"
139959,5,6,37,"21040"
139959,5,12,23,"21050"
139959,5,12,8,"22020"
139959,5,58,14,"22040"
139959,5,40,13,"22050"
139959,5,8,5,"22060"
139959,5,83,41,"22070"
139959,5,1,8,"22080"
139959,5,8,12,"49020"
139959,5,0,3,"49030"
139959,5,1858,1855,"99000"
139959,7,4,2,"01010"
139959,7,7,0,"01020"
139959,7,5,0,"01040"
139959,7,3,1,"01050"
139959,7,4,0,"01060"
139959,7,0,1,"01080"
139959,7,7,1,"01110"
139959,7,7,6,"01130"
139959,7,19,5,"01140"
139959,7,6,2,"02040"
139959,7,4,1,"04020"
139959,7,4,2,"04040"
139959,7,7,1,"04070"
139959,7,2,1,"04100"
139959,7,5,5,"04110"
139959,7,3,0,"04120"
139959,7,6,4,"04140"
139959,7,17,7,"04210"
139959,7,30,13,"05020"
139959,7,133,34,"05060"
139959,7,14,14,"06020"
139959,7,5,6,"08010"
139959,7,1,39,"08020"
139959,7,6,5,"08030"
139959,7,1,8,"08040"
139959,7,6,10,"08050"
139959,7,1,18,"08070"
139959,7,0,1,"08090"
139959,7,3,8,"08100"
139959,7,2,21,"08160"
139959,7,0,12,"08180"
139959,7,1,0,"08200"
139959,7,5,8,"08220"
139959,7,20,43,"08260"
139959,7,43,14,"08270"
139959,7,1,2,"08280"
139959,7,0,1,"08290"
139959,7,1,20,"08300"
139959,7,1,15,"08310"
139959,7,3,13,"08320"
139959,7,6,12,"08330"
139959,7,4,5,"08340"
139959,7,11,18,"08350"
139959,7,1,0,"08360"
139959,7,1,6,"08370"
139959,7,6,19,"08380"
139959,7,13,2,"08390"
139959,7,4,0,"08991"
139959,7,0,50,"08993"
139959,7,4,0,"09030"
139959,7,12,0,"09250"
139959,7,8,14,"10020"
139959,7,0,3,"10030"
139959,7,1,5,"10050"
139959,7,6,9,"10070"
139959,7,1,11,"11010"
139959,7,1,1,"11020"
139959,7,0,1,"11050"
139959,7,5,3,"12112"
139959,7,9,5,"12190"
139959,7,0,25,"12200"
139959,7,0,6,"13030"
139959,7,0,14,"13040"
139959,7,3,75,"13050"
139959,7,0,5,"13060"
139959,7,1,0,"14012"
139959,7,1,3,"15010"
139959,7,1,0,"15050"
139959,7,1,5,"15060"
139959,7,2,19,"15080"
139959,7,3,0,"15090"
139959,7,0,21,"16010"
139959,7,4,2,"17010"
139959,7,5,2,"17020"
139959,7,1,0,"19020"
139959,7,5,5,"19050"
139959,7,9,2,"19140"
139959,7,20,17,"20010"
139959,7,2,12,"20060"
139959,7,16,5,"21020"
139959,7,14,81,"21040"
139959,7,1,4,"22020"
139959,7,1,1,"22040"
139959,7,2,2,"22050"
139959,7,2,0,"22060"
139959,7,3,3,"22070"
139959,7,577,817,"99000"
139959,9,3,0,"01020"
139959,9,3,1,"01040"
139959,9,2,1,"01140"
139959,9,3,0,"04030"
139959,9,2,0,"04040"
139959,9,5,0,"04070"
139959,9,3,2,"04110"
139959,9,2,1,"04140"
139959,9,4,1,"04210"
139959,9,1,0,"04220"
139959,9,15,2,"05060"
139959,9,0,2,"08010"
139959,9,3,1,"08030"
139959,9,5,1,"08050"
139959,9,2,5,"08070"
139959,9,0,1,"08080"
139959,9,0,1,"08110"
139959,9,12,6,"08220"
139959,9,5,4,"08260"
139959,9,13,1,"08270"
139959,9,0,1,"08280"
139959,9,2,1,"08290"
139959,9,6,9,"08300"
139959,9,1,2,"08330"
139959,9,3,1,"08340"
139959,9,4,4,"08350"
139959,9,0,2,"08380"
139959,9,3,1,"08390"
139959,9,1,0,"10070"
139959,9,1,1,"11010"
139959,9,3,0,"12112"
139959,9,3,0,"12190"
139959,9,0,1,"12200"
139959,9,2,7,"15010"
139959,9,0,1,"15080"
139959,9,2,1,"15090"
139959,9,3,1,"17010"
139959,9,3,0,"17020"
139959,9,1,0,"19020"
139959,9,13,0,"19050"
139959,9,4,0,"19140"
139959,9,19,16,"20010"
139959,9,3,2,"21020"
139959,9,2,0,"22020"
139959,9,6,1,"22050"
139959,9,5,1,"22060"
139959,9,5,0,"22070"
139959,9,6,1,"22080"
139959,9,184,84,"99000"
139959,10,45,38,"12180"
139959,10,149,51,"14011"
139959,10,194,89,"99000"
141264,5,23,7,"04010"
141264,5,37,23,"05020"
141264,5,12,2,"05040"
141264,5,46,18,"05060"
141264,5,17,12,"05090"
141264,5,0,5,"05140"
141264,5,1,0,"05170"
141264,5,0,31,"08020"
141264,5,5,9,"08030"
141264,5,2,23,"08080"
141264,5,1,48,"08230"
141264,5,1,8,"08310"
141264,5,4,6,"08320"
141264,5,14,12,"08350"
141264,5,0,8,"08380"
141264,5,1,0,"08390"
141264,5,2,8,"10010"
141264,5,0,1,"10040"
141264,5,1,0,"10050"
141264,5,19,29,"10070"
141264,5,0,1,"11020"
141264,5,1,0,"11030"
141264,5,0,3,"11050"
141264,5,4,47,"12030"
141264,5,0,7,"15010"
141264,5,5,1,"15090"
141264,5,1,5,"17010"
141264,5,1,0,"19020"
141264,5,3,0,"19050"
141264,5,7,9,"20010"
141264,5,0,1,"22040"
141264,5,9,2,"22050"
141264,5,13,8,"22070"
141264,5,3,11,"22080"
141264,5,14,21,"22090"
141264,5,247,366,"99000"
141264,7,25,4,"05010"
141264,7,5,41,"08020"
141264,7,9,12,"08030"
141264,7,6,38,"08080"
141264,7,1,28,"08230"
141264,7,2,7,"08260"
141264,7,27,9,"08280"
141264,7,2,13,"08300"
141264,7,3,8,"08350"
141264,7,1,8,"08380"
141264,7,5,1,"08390"
141264,7,0,3,"15010"
141264,7,3,4,"20010"
141264,7,1,0,"22050"
141264,7,5,3,"22080"
141264,7,95,179,"99000"
141325,5,0,7,"03130"
141325,5,0,13,"04010"
141325,5,0,11,"05010"
141325,5,0,7,"05020"
141325,5,0,19,"08020"
141325,5,0,1,"08040"
141325,5,0,5,"08320"
141325,5,0,2,"08350"
141325,5,0,8,"10020"
141325,5,0,6,"10040"
141325,5,0,1,"10050"
141325,5,0,6,"10070"
141325,5,0,2,"11010"
141325,5,0,1,"11020"
141325,5,0,2,"11050"
141325,5,0,6,"15010"
141325,5,0,1,"15020"
141325,5,0,1,"15060"
141325,5,0,5,"15100"
141325,5,0,4,"15990"
141325,5,0,1,"17010"
141325,5,0,3,"19050"
141325,5,0,11,"20010"
141325,5,0,4,"21040"
141325,5,0,4,"22010"
141325,5,0,3,"22050"
141325,5,0,3,"22080"
141325,5,0,1,"23020"
141325,5,0,138,"99000"
141334,5,8,6,"04010"
141334,5,23,17,"05020"
141334,5,3,2,"05040"
141334,5,40,15,"05060"
141334,5,16,8,"05090"
141334,5,0,12,"05140"
141334,5,1,1,"05170"
141334,5,1,33,"08020"
141334,5,3,14,"08100"
141334,5,1,39,"08230"
141334,5,1,3,"08320"
141334,5,6,8,"08350"
141334,5,0,1,"08380"
141334,5,2,6,"10020"
141334,5,3,2,"10040"
141334,5,6,8,"10070"
141334,5,0,1,"11030"
141334,5,0,3,"11050"
141334,5,1,9,"15010"
141334,5,2,1,"17010"
141334,5,12,1,"19140"
141334,5,1,0,"19170"
141334,5,15,14,"20010"
141334,5,10,6,"21030"
141334,5,4,11,"21050"
141334,5,3,1,"22020"
141334,5,1,0,"22040"
141334,5,8,8,"22050"
141334,5,8,5,"22060"
141334,5,17,2,"22070"
141334,5,12,23,"22080"
141334,5,208,260,"99000"
141334,7,3,0,"04010"
141334,7,13,4,"05060"
141334,7,13,72,"08020"
141334,7,25,30,"08030"
141334,7,3,27,"08080"
141334,7,1,88,"08230"
141334,7,21,19,"08260"
141334,7,25,7,"08270"
141334,7,0,9,"08300"
141334,7,0,3,"08320"
141334,7,5,10,"08350"
141334,7,0,10,"08380"
141334,7,0,12,"08999"
141334,7,0,2,"10040"
141334,7,2,0,"15010"
141334,7,0,1,"17010"
141334,7,56,36,"20010"
141334,7,2,0,"22050"
141334,7,1,1,"22080"
141334,7,170,331,"99000"
139861,5,17,14,"04010"
139861,5,6,0,"05010"
139861,5,21,18,"05020"
139861,5,72,22,"05060"
139861,5,10,7,"05090"
139861,5,0,5,"05140"
139861,5,6,5,"05170"
139861,5,1,14,"08010"
139861,5,1,1,"08020"
139861,5,0,8,"08080"
139861,5,0,26,"08230"
139861,5,0,4,"08310"
139861,5,2,4,"08320"
139861,5,0,1,"08330"
139861,5,6,3,"08350"
139861,5,1,1,"08370"
139861,5,0,6,"08380"
139861,5,0,6,"08993"
139861,5,2,0,"09010"
139861,5,1,1,"10010"
139861,5,0,1,"11020"
139861,5,0,2,"12010"
139861,5,1,8,"12030"
139861,5,0,10,"12230"
139861,5,0,12,"13010"
139861,5,0,5,"13030"
139861,5,0,6,"13060"
139861,5,5,4,"15010"
139861,5,1,1,"17010"
139861,5,3,2,"19050"
139861,5,10,17,"20010"
139861,5,1,2,"21020"
139861,5,4,12,"21030"
139861,5,10,2,"21050"
139861,5,8,4,"22050"
139861,5,10,9,"22070"
139861,5,1,4,"22080"
139861,5,200,247,"99000"
139861,7,3,4,"04010"
139861,7,0,1,"05010"
139861,7,65,7,"05060"
139861,7,0,12,"08010"
139861,7,0,15,"08020"
139861,7,2,22,"08080"
139861,7,0,28,"08230"
139861,7,1,0,"08340"
139861,7,1,1,"08350"
139861,7,6,6,"08370"
139861,7,1,7,"08380"
139861,7,0,2,"08993"
139861,7,0,6,"13010"
139861,7,1,5,"15010"
139861,7,0,8,"17010"
139861,7,1,1,"20010"
139861,7,21,5,"21020"
139861,7,3,1,"21040"
139861,7,3,5,"22010"
139861,7,1,1,"22050"
139861,7,109,137,"99000"
141486,5,1,1,"04010"
141486,5,25,3,"05010"
141486,5,4,2,"05020"
141486,5,25,14,"05060"
141486,5,6,3,"05090"
141486,5,1,0,"05130"
141486,5,1,0,"05990"
141486,5,8,0,"07010"
141486,5,0,1,"08020"
141486,5,0,1,"08999"
141486,5,3,1,"10020"
141486,5,0,1,"10070"
141486,5,2,3,"15010"
141486,5,1,0,"15090"
141486,5,0,1,"15100"
141486,5,11,21,"20010"
141486,5,2,0,"22010"
141486,5,4,0,"22050"
141486,5,7,0,"22070"
141486,5,7,5,"22080"
141486,5,20,4,"22090"
141486,5,3,1,"22990"
141486,5,131,62,"99000"
141486,7,34,6,"05060"
141486,7,34,6,"99000"
230047,5,3,1,"04010"
230047,5,11,2,"05020"
230047,5,11,3,"05060"
230047,5,9,6,"05100"
230047,5,1,7,"05140"
230047,5,5,0,"05990"
230047,5,1,7,"08020"
230047,5,0,1,"08380"
230047,5,1,0,"08390"
230047,5,5,1,"10020"
230047,5,1,1,"10040"
230047,5,1,2,"15010"
230047,5,1,2,"15080"
230047,5,1,0,"17010"
230047,5,8,5,"21040"
230047,5,3,0,"22010"
230047,5,62,38,"99000"
141574,5,36,6,"01010"
141574,5,5,10,"01040"
141574,5,13,9,"01080"
141574,5,5,0,"01110"
141574,5,2,0,"01160"
141574,5,13,8,"02020"
141574,5,4,8,"03010"
141574,5,6,6,"03130"
141574,5,0,1,"03990"
141574,5,43,17,"04010"
141574,5,0,3,"04020"
141574,5,23,13,"04070"
141574,5,1,1,"04110"
141574,5,2,0,"04210"
141574,5,6,2,"05010"
141574,5,99,82,"05020"
141574,5,6,9,"05030"
141574,5,35,7,"05040"
141574,5,60,33,"05060"
141574,5,38,55,"05080"
141574,5,51,35,"05090"
141574,5,11,3,"05110"
141574,5,3,3,"05130"
141574,5,10,18,"05160"
141574,5,48,30,"06010"
141574,5,14,23,"06020"
141574,5,29,19,"07010"
141574,5,9,8,"07020"
141574,5,0,2,"08010"
141574,5,0,1,"08080"
141574,5,1,24,"08230"
141574,5,1,2,"08310"
141574,5,9,4,"08320"
141574,5,1,7,"08330"
141574,5,1,3,"08340"
141574,5,16,12,"08350"
141574,5,1,0,"08370"
141574,5,0,6,"08380"
141574,5,11,2,"08390"
141574,5,0,5,"08993"
141574,5,80,12,"09080"
141574,5,68,7,"09090"
141574,5,41,3,"09100"
141574,5,53,85,"10020"
141574,5,3,11,"10040"
141574,5,7,6,"10050"
141574,5,8,10,"10070"
141574,5,0,2,"10080"
141574,5,1,8,"11020"
141574,5,0,3,"11030"
141574,5,2,5,"11050"
141574,5,0,1,"11060"
141574,5,1,4,"11070"
141574,5,12,41,"11080"
141574,5,2,79,"12030"
141574,5,4,18,"12200"
141574,5,7,21,"12230"
141574,5,0,22,"13010"
141574,5,3,97,"13030"
141574,5,25,70,"13050"
141574,5,2,14,"13060"
141574,5,16,33,"15010"
141574,5,9,26,"15060"
141574,5,0,1,"15080"
141574,5,4,3,"15090"
141574,5,5,2,"15100"
141574,5,0,26,"15990"
141574,5,8,6,"17010"
141574,5,6,1,"19020"
141574,5,16,9,"19050"
141574,5,3,0,"19130"
141574,5,9,1,"19170"
141574,5,72,140,"20010"
141574,5,12,18,"21030"
141574,5,5,15,"21040"
141574,5,7,12,"22020"
141574,5,32,9,"22040"
141574,5,19,24,"22050"
141574,5,8,8,"22060"
141574,5,52,18,"22070"
141574,5,34,49,"22080"
141574,5,27,45,"49010"
141574,5,1276,1442,"99000"
141574,7,2,1,"01020"
141574,7,1,0,"01030"
141574,7,1,1,"01040"
141574,7,6,3,"01080"
141574,7,5,0,"01110"
141574,7,4,4,"01130"
141574,7,7,0,"02020"
141574,7,6,5,"03010"
141574,7,1,6,"03130"
141574,7,1,2,"03140"
141574,7,2,2,"04020"
141574,7,2,1,"04040"
141574,7,5,1,"04070"
141574,7,3,1,"04090"
141574,7,1,2,"04100"
141574,7,1,3,"04110"
141574,7,2,2,"04140"
141574,7,2,2,"04210"
141574,7,1,5,"04220"
141574,7,1,2,"04240"
141574,7,0,1,"04990"
141574,7,43,15,"05060"
141574,7,17,13,"06010"
141574,7,7,6,"07010"
141574,7,4,37,"08020"
141574,7,18,43,"08030"
141574,7,1,9,"08080"
141574,7,4,3,"08210"
141574,7,3,7,"08220"
141574,7,9,14,"08260"
141574,7,13,10,"08270"
141574,7,4,0,"09030"
141574,7,12,1,"09080"
141574,7,7,0,"09090"
141574,7,5,1,"09100"
141574,7,5,0,"09240"
141574,7,2,6,"10020"
141574,7,2,2,"10030"
141574,7,4,2,"10050"
141574,7,2,8,"10070"
141574,7,0,3,"11020"
141574,7,1,3,"11030"
141574,7,1,5,"11050"
141574,7,3,4,"11070"
141574,7,1,7,"11080"
141574,7,1,16,"12030"
141574,7,80,80,"12140"
141574,7,2,19,"12200"
141574,7,3,6,"15010"
141574,7,4,4,"15050"
141574,7,13,18,"15080"
141574,7,4,1,"15090"
141574,7,1,0,"15100"
141574,7,13,47,"16010"
141574,7,5,0,"17010"
141574,7,5,0,"19050"
141574,7,4,0,"19110"
141574,7,2,0,"19130"
141574,7,2,2,"19170"
141574,7,4,2,"19190"
141574,7,4,4,"20010"
141574,7,33,57,"21040"
141574,7,5,4,"22020"
141574,7,7,0,"22040"
141574,7,3,3,"22050"
141574,7,2,2,"22060"
141574,7,7,4,"22070"
141574,7,7,4,"22080"
141574,7,16,4,"22140"
141574,7,449,520,"99000"
141574,8,26,12,"90990"
141574,8,26,12,"99000"
141574,9,1,0,"01020"
141574,9,2,0,"01030"
141574,9,2,0,"01080"
141574,9,2,1,"01110"
141574,9,2,2,"03130"
141574,9,0,1,"04020"
141574,9,2,0,"04040"
141574,9,1,0,"04100"
141574,9,3,0,"04110"
141574,9,1,0,"04140"
141574,9,1,0,"04150"
141574,9,4,0,"04210"
141574,9,2,1,"04220"
141574,9,2,0,"04990"
141574,9,0,1,"08010"
141574,9,1,2,"08220"
141574,9,2,0,"09240"
141574,9,2,1,"10070"
141574,9,1,1,"11080"
141574,9,5,2,"15050"
141574,9,3,0,"15090"
141574,9,6,0,"19050"
141574,9,3,0,"19110"
141574,9,1,0,"19130"
141574,9,3,0,"19170"
141574,9,4,0,"19190"
141574,9,6,8,"20010"
141574,9,1,1,"22020"
141574,9,4,1,"22040"
141574,9,4,0,"22050"
141574,9,5,1,"22060"
141574,9,2,0,"22070"
141574,9,1,1,"22080"
141574,9,79,24,"99000"
141574,10,53,19,"12060"
141574,10,30,26,"14011"
141574,10,83,45,"99000"
142115,5,6,7,"04010"
142115,5,1,1,"04990"
142115,5,12,11,"05010"
142115,5,63,28,"05020"
142115,5,10,1,"05040"
142115,5,32,10,"05060"
142115,5,30,11,"05090"
142115,5,8,1,"05110"
142115,5,0,6,"05140"
142115,5,18,7,"05170"
142115,5,23,8,"06010"
142115,5,3,5,"06990"
142115,5,5,0,"07020"
142115,5,10,69,"08020"
142115,5,4,9,"08310"
142115,5,1,3,"08320"
142115,5,2,2,"08330"
142115,5,14,8,"08350"
142115,5,3,7,"08380"
142115,5,7,1,"09250"
142115,5,10,12,"10020"
142115,5,0,2,"10070"
142115,5,6,9,"10090"
142115,5,1,0,"11030"
142115,5,6,4,"12010"
142115,5,0,9,"12030"
142115,5,2,6,"12230"
142115,5,1,1,"12250"
142115,5,4,9,"15010"
142115,5,4,1,"17010"
142115,5,1,0,"19020"
142115,5,3,1,"19050"
142115,5,20,3,"19140"
142115,5,3,0,"19160"
142115,5,4,7,"20010"
142115,5,9,17,"21040"
142115,5,18,7,"21050"
142115,5,9,11,"22010"
142115,5,13,12,"22050"
142115,5,14,6,"22070"
142115,5,2,9,"22080"
142115,5,3,1,"22990"
142115,5,385,322,"99000"
142115,7,18,9,"05010"
142115,7,1,0,"05020"
142115,7,11,23,"08020"
142115,7,2,6,"08310"
142115,7,0,1,"08320"
142115,7,3,0,"08330"
142115,7,0,5,"08380"
142115,7,0,3,"15010"
142115,7,1,0,"19992"
142115,7,14,4,"21020"
142115,7,0,3,"22050"
142115,7,50,54,"99000"
142294,5,5,1,"04010"
142294,5,9,6,"04070"
142294,5,12,9,"05010"
142294,5,1,0,"07010"
142294,5,3,8,"08020"
142294,5,1,1,"08320"
142294,5,3,0,"08350"
142294,5,1,0,"10020"
142294,5,0,1,"10050"
142294,5,0,3,"15010"
142294,5,2,0,"17010"
142294,5,1,0,"19020"
142294,5,3,0,"19050"
142294,5,3,2,"20010"
142294,5,0,1,"21040"
142294,5,1,0,"22040"
142294,5,2,1,"22050"
142294,5,5,1,"22070"
142294,5,0,1,"22080"
142294,5,5,7,"49010"
142294,5,57,42,"99000"
142294,7,2,1,"08020"
142294,7,2,0,"08030"
142294,7,17,17,"08260"
142294,7,4,1,"08270"
142294,7,25,19,"99000"
142276,5,0,1,"01150"
142276,5,8,5,"04010"
142276,5,0,1,"04020"
142276,5,7,1,"04070"
142276,5,0,8,"04110"
142276,5,26,4,"05020"
142276,5,12,5,"05040"
142276,5,22,3,"05060"
142276,5,18,9,"05090"
142276,5,2,3,"05990"
142276,5,9,4,"06020"
142276,5,4,0,"07010"
142276,5,13,41,"08020"
142276,5,1,1,"08080"
142276,5,0,3,"08230"
142276,5,9,13,"08350"
142276,5,0,4,"08390"
142276,5,17,2,"09010"
142276,5,3,1,"10020"
142276,5,1,1,"10040"
142276,5,1,0,"10070"
142276,5,3,0,"10990"
142276,5,0,1,"11050"
142276,5,1,0,"11990"
142276,5,1,7,"12020"
142276,5,10,90,"12030"
142276,5,57,18,"12112"
142276,5,1,23,"12130"
142276,5,3,1,"12200"
142276,5,2,4,"12230"
142276,5,1,4,"12250"
142276,5,0,2,"13010"
142276,5,3,4,"13040"
142276,5,1,8,"13060"
142276,5,2,3,"15010"
142276,5,2,0,"15060"
142276,5,0,1,"15090"
142276,5,0,5,"15990"
142276,5,0,2,"16990"
142276,5,1,2,"17010"
142276,5,1,1,"17990"
142276,5,0,1,"19010"
142276,5,4,2,"19050"
142276,5,7,0,"19140"
142276,5,5,4,"20010"
142276,5,5,2,"21030"
142276,5,3,10,"21040"
142276,5,2,1,"22020"
142276,5,1,2,"22040"
142276,5,2,6,"22050"
142276,5,8,8,"22070"
142276,5,9,13,"22080"
142276,5,2,2,"22990"
142276,5,0,1,"49030"
142276,5,1,2,"49990"
142276,5,291,340,"99000"
142276,7,10,1,"04010"
142276,7,4,0,"04090"
142276,7,9,1,"04110"
142276,7,19,3,"05060"
142276,7,1,4,"08020"
142276,7,0,8,"08080"
142276,7,1,4,"08220"
142276,7,8,7,"08260"
142276,7,15,3,"08270"
142276,7,1,5,"08290"
142276,7,11,2,"08350"
142276,7,2,0,"09200"
142276,7,1,2,"10020"
142276,7,1,9,"12200"
142276,7,1,2,"15010"
142276,7,1,0,"15060"
142276,7,3,0,"17010"
142276,7,3,0,"19010"
142276,7,1,1,"19050"
142276,7,1,0,"19100"
142276,7,15,2,"19140"
142276,7,1,0,"20010"
142276,7,8,0,"21020"
142276,7,0,1,"22020"
142276,7,1,2,"22080"
142276,7,118,57,"99000"
142276,9,7,0,"04010"
142276,9,3,1,"08260"
142276,9,2,0,"15010"
142276,9,2,0,"17010"
142276,9,3,0,"22070"
142276,9,17,1,"99000"
142328,5,14,4,"05060"
142328,5,3,14,"08020"
142328,5,4,1,"08350"
142328,5,1,1,"10020"
142328,5,0,1,"10070"
142328,5,3,0,"10990"
142328,5,1,1,"15010"
142328,5,0,1,"17010"
142328,5,1,0,"19050"
142328,5,1,2,"21050"
142328,5,3,5,"22010"
142328,5,1,3,"22050"
142328,5,0,1,"49020"
142328,5,0,1,"49990"
142328,5,32,35,"99000"
142461,5,9,10,"04010"
142461,5,9,3,"05020"
142461,5,12,7,"05060"
142461,5,0,5,"05140"
142461,5,2,21,"08020"
142461,5,0,2,"08180"
142461,5,1,0,"08310"
142461,5,1,0,"08320"
142461,5,1,0,"08330"
142461,5,3,2,"08350"
142461,5,1,0,"08370"
142461,5,0,4,"08993"
142461,5,1,0,"09190"
142461,5,0,3,"10020"
142461,5,4,2,"10040"
142461,5,1,4,"12200"
142461,5,0,3,"13010"
142461,5,0,1,"13070"
142461,5,0,1,"13990"
142461,5,1,4,"15020"
142461,5,1,3,"15060"
142461,5,4,0,"15090"
142461,5,3,1,"17010"
142461,5,1,5,"20010"
142461,5,1,0,"21030"
